scenario_source,region,scenario,sector,technology,year,smsp,tmsr
geco_2022,mexico,reference,power,gascap,2030,0.019303357802843063,1.0523442762504407
geco_2022,mexico,reference,power,hydrocap,2030,0.007887820983681154,1.0652222303297214
geco_2022,mexico,reference,power,nuclearcap,2030,1.76959206591105e-4,1.0124915199523856
geco_2022,mexico,reference,power,oilcap,2030,0.008352635321609628,1.0508812961637608
geco_2022,mexico,reference,power,renewablescap,2030,0.359951652556494,2.398990964779734
geco_2022,morocco & tunisia,reference,power,coalcap,2022,0,1
geco_2022,morocco & tunisia,reference,power,gascap,2022,0,1
geco_2022,morocco & tunisia,reference,power,hydrocap,2022,0,1
geco_2022,morocco & tunisia,reference,power,nuclearcap,2022,0,1
geco_2022,morocco & tunisia,reference,power,oilcap,2022,0,1
geco_2022,morocco & tunisia,reference,power,renewablescap,2022,0,1
geco_2022,morocco & tunisia,reference,power,coalcap,2023,0.0051405406380170375,1.0227345954448697
geco_2022,morocco & tunisia,reference,power,gascap,2023,-0.002979257292567343,0.9926008211165921
geco_2022,morocco & tunisia,reference,power,hydrocap,2023,0.0016090075462851185,1.0114573180657989
geco_2022,morocco & tunisia,reference,power,nuclearcap,2023,2.1638319413986334e-4,14819.021452046178
geco_2022,morocco & tunisia,reference,power,oilcap,2023,-4.701276117251934e-4,0.993471950672129
geco_2022,morocco & tunisia,reference,power,renewablescap,2023,0.03793132956791827,1.238876474514165
geco_2022,morocco & tunisia,reference,power,coalcap,2024,0.010281081276034026,1.045469190889739
geco_2022,morocco & tunisia,reference,power,gascap,2024,-0.005958514585134638,0.9852016422331843
geco_2022,morocco & tunisia,reference,power,hydrocap,2024,0.0032180150925702126,1.0229146361315973
geco_2022,morocco & tunisia,reference,power,nuclearcap,2024,4.327663882797267e-4,29637.042904092355
geco_2022,morocco & tunisia,reference,power,oilcap,2024,-9.402552234503746e-4,0.9869439013442582
geco_2022,morocco & tunisia,reference,power,renewablescap,2024,0.07586265913583656,1.4777529490283299
geco_2022,morocco & tunisia,reference,power,coalcap,2025,0.015421621914051064,1.068203786334609
geco_2022,morocco & tunisia,reference,power,gascap,2025,-0.008937771877701981,0.9778024633497765
geco_2022,morocco & tunisia,reference,power,hydrocap,2025,0.004827022638855331,1.0343719541973961
geco_2022,morocco & tunisia,reference,power,nuclearcap,2025,6.491495824195899e-4,44455.06435613852
geco_2022,morocco & tunisia,reference,power,oilcap,2025,-0.001410382835175568,0.9804158520163873
geco_2022,morocco & tunisia,reference,power,renewablescap,2025,0.11379398870375478,1.7166294235424946
geco_2022,morocco & tunisia,reference,power,coalcap,2026,0.020562162552068053,1.0909383817794784
geco_2022,morocco & tunisia,reference,power,gascap,2026,-0.011917029170269275,0.9704032844663687
geco_2022,morocco & tunisia,reference,power,hydrocap,2026,0.006436030185140425,1.0458292722631948
geco_2022,morocco & tunisia,reference,power,nuclearcap,2026,8.655327765594534e-4,59273.08580818471
geco_2022,morocco & tunisia,reference,power,oilcap,2026,-0.0018805104469007492,0.9738878026885165
geco_2022,morocco & tunisia,reference,power,renewablescap,2026,0.1517253182716731,1.9555058980566598
geco_2022,morocco & tunisia,reference,power,coalcap,2027,0.02570270319008509,1.113672977224348
geco_2022,morocco & tunisia,reference,power,gascap,2027,-0.014896286462836618,0.9630041055829608
geco_2022,morocco & tunisia,reference,power,hydrocap,2027,0.008045037731425543,1.0572865903289936
geco_2022,morocco & tunisia,reference,power,nuclearcap,2027,0.0010819159706993166,74091.10726023087
geco_2022,morocco & tunisia,reference,power,oilcap,2027,-0.0023506380586259426,0.9673597533606455
geco_2022,morocco & tunisia,reference,power,renewablescap,2027,0.18965664783959135,2.194382372570825
geco_2022,morocco & tunisia,reference,power,coalcap,2028,0.036381287312742074,1.1609001673290578
geco_2022,morocco & tunisia,reference,power,gascap,2028,-0.01938837184975237,0.9518477199225971
geco_2022,morocco & tunisia,reference,power,hydrocap,2028,0.00814588730606211,1.0580047135323802
geco_2022,morocco & tunisia,reference,power,nuclearcap,2028,0.0015434943087686615,105700.20584341577
geco_2022,morocco & tunisia,reference,power,oilcap,2028,0.00564942128714496,1.0784461493360744
geco_2022,morocco & tunisia,reference,power,renewablescap,2028,0.25389135209096664,2.598907072016278
geco_2022,morocco & tunisia,reference,power,coalcap,2029,0.04705987143539906,1.2081273574337672
geco_2022,morocco & tunisia,reference,power,gascap,2029,-0.023880457236668123,0.9406913342622334
geco_2022,morocco & tunisia,reference,power,hydrocap,2029,0.008246736880698678,1.058722836735767
geco_2022,morocco & tunisia,reference,power,nuclearcap,2029,0.0020050726468380064,137309.30442660066
geco_2022,morocco & tunisia,reference,power,oilcap,2029,0.01364948063291585,1.1895325453115033
geco_2022,morocco & tunisia,reference,power,renewablescap,2029,0.31812605634234203,3.003431771461732
geco_2022,morocco & tunisia,reference,power,coalcap,2030,0.05773845555805604,1.2553545475384769
geco_2022,morocco & tunisia,reference,power,gascap,2030,-0.02837254262358388,0.9295349486018698
geco_2022,morocco & tunisia,reference,power,hydrocap,2030,0.008347586455335246,1.0594409599391537
geco_2022,morocco & tunisia,reference,power,nuclearcap,2030,0.0024666509849073513,168918.40300978557
geco_2022,morocco & tunisia,reference,power,oilcap,2030,0.021649539978686752,1.3006189412869322
geco_2022,morocco & tunisia,reference,power,renewablescap,2030,0.3823607605937174,3.4079564709071852
geco_2022,new zealand,reference,power,coalcap,2022,0,1
geco_2022,new zealand,reference,power,gascap,2022,0,1
geco_2022,new zealand,reference,power,hydrocap,2022,0,1
geco_2022,new zealand,reference,power,nuclearcap,2022,0,1
geco_2022,new zealand,reference,power,oilcap,2022,0,1
geco_2022,new zealand,reference,power,renewablescap,2022,0,1
geco_2022,new zealand,reference,power,coalcap,2023,-0.007308887306128461,0.8155518218629741
geco_2022,new zealand,reference,power,gascap,2023,0.006663798707116604,1.0471012684776007
geco_2022,new zealand,reference,power,hydrocap,2023,0.007324875603904583,1.0159349074485329
geco_2022,new zealand,reference,power,nuclearcap,2023,-2.271573375272642e-11,0.9989416726572103
geco_2022,new zealand,reference,power,oilcap,2023,-4.1602192144218924e-5,0.9972720652919999
geco_2022,new zealand,reference,power,renewablescap,2023,0.05425996086101115,1.157745779826148
geco_2022,new zealand,reference,power,coalcap,2024,-0.014617774612256922,0.6311036437259483
geco_2022,new zealand,reference,power,gascap,2024,0.013327597414233209,1.0942025369552013
geco_2022,new zealand,reference,power,hydrocap,2024,0.014649751207809238,1.031869814897066
geco_2022,new zealand,reference,power,nuclearcap,2024,-4.543146750545284e-11,0.9978833453144207
geco_2022,new zealand,reference,power,oilcap,2024,-8.320438428843563e-5,0.9945441305839999
geco_2022,new zealand,reference,power,renewablescap,2024,0.1085199217220223,1.315491559652296
geco_2022,new zealand,reference,power,coalcap,2025,-0.021926661918385385,0.44665546558892255
geco_2022,new zealand,reference,power,gascap,2025,0.01999139612134983,1.141303805432802
geco_2022,new zealand,reference,power,hydrocap,2025,0.021974626811713822,1.0478047223455988
geco_2022,new zealand,reference,power,nuclearcap,2025,-6.814720125817926e-11,0.9968250179716309
geco_2022,new zealand,reference,power,oilcap,2025,-1.2480657643265455e-4,0.9918161958759998
geco_2022,new zealand,reference,power,renewablescap,2025,0.16277988258303344,1.473237339478444
geco_2022,new zealand,reference,power,coalcap,2026,-0.02923554922451385,0.2622072874518966
geco_2022,new zealand,reference,power,gascap,2026,0.026655194828466417,1.1884050739104024
geco_2022,new zealand,reference,power,hydrocap,2026,0.029299502415618475,1.0637396297941317
geco_2022,new zealand,reference,power,nuclearcap,2026,-9.086293501090568e-11,0.9957666906288413
geco_2022,new zealand,reference,power,oilcap,2026,-1.6640876857687125e-4,0.9890882611679997
geco_2022,new zealand,reference,power,renewablescap,2026,0.2170398434440446,1.630983119304592
geco_2022,new zealand,reference,power,coalcap,2027,-0.036544436530642314,0.07775910931487073
geco_2022,new zealand,reference,power,gascap,2027,0.033318993535583034,1.2355063423880033
geco_2022,new zealand,reference,power,hydrocap,2027,0.036624378019523056,1.0796745372426646
geco_2022,new zealand,reference,power,nuclearcap,2027,-1.135786687636321e-10,0.9947083632860516
geco_2022,new zealand,reference,power,oilcap,2027,-2.0801096072109017e-4,0.9863603264599997
geco_2022,new zealand,reference,power,renewablescap,2027,0.27129980430505574,1.78872889913074
geco_2022,new zealand,reference,power,coalcap,2028,-0.036544436530642314,0.07775910931487073
geco_2022,new zealand,reference,power,gascap,2028,0.04283818037187483,1.302790153705081
geco_2022,new zealand,reference,power,hydrocap,2028,0.04138005695977052,1.0900202834185293
geco_2022,new zealand,reference,power,nuclearcap,2028,-1.3611304310459142e-10,0.9936584854886931
geco_2022,new zealand,reference,power,oilcap,2028,-2.1620097645767586e-4,0.9858232915818989
geco_2022,new zealand,reference,power,renewablescap,2028,0.28728112923576415,1.8351901667735098
geco_2022,new zealand,reference,power,coalcap,2029,-0.036544436530642314,0.07775910931487073
geco_2022,new zealand,reference,power,gascap,2029,0.052357367208166625,1.370073965022159
geco_2022,new zealand,reference,power,hydrocap,2029,0.04613573590001791,1.1003660295943938
geco_2022,new zealand,reference,power,nuclearcap,2029,-1.5864741744554646e-10,0.9926086076913347
geco_2022,new zealand,reference,power,oilcap,2029,-2.243909921942638e-4,0.9852862567037978
geco_2022,new zealand,reference,power,renewablescap,2029,0.3032624541664725,1.8816514344162796
geco_2022,new zealand,reference,power,coalcap,2030,-0.036544436530642314,0.07775910931487073
geco_2022,new zealand,reference,power,gascap,2030,0.061876554044458416,1.437357776339237
geco_2022,new zealand,reference,power,hydrocap,2030,0.050891414840265374,1.1107117757702585
geco_2022,new zealand,reference,power,nuclearcap,2030,-1.8118179178650576e-10,0.9915587298939762
geco_2022,new zealand,reference,power,oilcap,2030,-2.325810079308495e-4,0.9847492218256969
geco_2022,new zealand,reference,power,renewablescap,2030,0.319243779097181,1.9281127020590496
geco_2022,norway,reference,power,coalcap,2022,0,1
geco_2022,norway,reference,power,gascap,2022,0,1
geco_2022,norway,reference,power,hydrocap,2022,0,1
geco_2022,norway,reference,power,nuclearcap,2022,0,1
geco_2022,norway,reference,power,oilcap,2022,0,1
geco_2022,norway,reference,power,renewablescap,2022,0,1
geco_2022,norway,reference,power,coalcap,2023,-2.0488433186250705e-4,0.8520688877909712
geco_2022,norway,reference,power,gascap,2023,8.18204290168428e-4,1.0305187667801854
geco_2022,norway,reference,power,hydrocap,2023,-0.010995493963544205,0.9864802582801251
geco_2022,norway,reference,power,nuclearcap,2023,-7.176111106771247e-12,0.9989416726572103
geco_2022,norway,reference,power,oilcap,2023,1.8501131045795446e-4,1.1193850996942472
geco_2022,norway,reference,power,renewablescap,2023,0.0028564416568477085,1.0181981032968273
geco_2022,norway,reference,power,coalcap,2024,-4.097686637250139e-4,0.7041377755819425
geco_2022,norway,reference,power,gascap,2024,0.001636408580336856,1.0610375335603708
geco_2022,norway,reference,power,hydrocap,2024,-0.02199098792708841,0.9729605165602502
geco_2022,norway,reference,power,nuclearcap,2024,-1.4352222213542494e-11,0.9978833453144207
geco_2022,norway,reference,power,oilcap,2024,3.700226209159093e-4,1.2387701993884945
geco_2022,norway,reference,power,renewablescap,2024,0.005712883313695417,1.0363962065936545
geco_2022,norway,reference,power,coalcap,2025,-6.14652995587521e-4,0.5562066633729137
geco_2022,norway,reference,power,gascap,2025,0.0024546128705052843,1.0915563003405562
geco_2022,norway,reference,power,hydrocap,2025,-0.032986481890632705,0.9594407748403752
geco_2022,norway,reference,power,nuclearcap,2025,-2.152833332031374e-11,0.9968250179716309
geco_2022,norway,reference,power,oilcap,2025,5.550339313738638e-4,1.3581552990827417
geco_2022,norway,reference,power,renewablescap,2025,0.008569324970543147,1.054594309890482
geco_2022,norway,reference,power,coalcap,2026,-8.19537327450028e-4,0.4082755511638849
geco_2022,norway,reference,power,gascap,2026,0.003272817160673712,1.1220750671207416
geco_2022,norway,reference,power,hydrocap,2026,-0.04398197585417691,0.9459210331205002
geco_2022,norway,reference,power,nuclearcap,2026,-2.8704444427084987e-11,0.9957666906288413
geco_2022,norway,reference,power,oilcap,2026,7.400452418318182e-4,1.4775403987769888
geco_2022,norway,reference,power,renewablescap,2026,0.011425766627390857,1.0727924131873094
geco_2022,norway,reference,power,coalcap,2027,-0.001024421659312535,0.26034443895485615
geco_2022,norway,reference,power,gascap,2027,0.00409102145084214,1.152593833900927
geco_2022,norway,reference,power,hydrocap,2027,-0.054977469817721114,0.9324012914006253
geco_2022,norway,reference,power,nuclearcap,2027,-3.5880555533856235e-11,0.9947083632860516
geco_2022,norway,reference,power,oilcap,2027,9.250565522897727e-4,1.596925498471236
geco_2022,norway,reference,power,renewablescap,2027,0.014282208284238564,1.0909905164841367
geco_2022,norway,reference,power,coalcap,2028,-0.001024422522198132,0.2603438159319781
geco_2022,norway,reference,power,gascap,2028,0.004713212610163508,1.1758013715687057
geco_2022,norway,reference,power,hydrocap,2028,-0.05841229202984891,0.9281779332399439
geco_2022,norway,reference,power,nuclearcap,2028,-4.2999373519336895e-11,0.9936584854886931
geco_2022,norway,reference,power,oilcap,2028,8.621949978700409e-4,1.5563618544282924
geco_2022,norway,reference,power,renewablescap,2028,0.012262388097518702,1.0781224446609898
geco_2022,norway,reference,power,coalcap,2029,-0.001024423385083729,0.26034319290910024
geco_2022,norway,reference,power,gascap,2029,0.005335403769484876,1.1990089092364844
geco_2022,norway,reference,power,hydrocap,2029,-0.06184711424197662,0.9239545750792627
geco_2022,norway,reference,power,nuclearcap,2029,-5.0118191504816224e-11,0.9926086076913347
geco_2022,norway,reference,power,oilcap,2029,7.993334434503095e-4,1.515798210385349
geco_2022,norway,reference,power,renewablescap,2029,0.01024256791079884,1.0652543728378427
geco_2022,norway,reference,power,coalcap,2030,-0.0010244242479693262,0.2603425698862223
geco_2022,norway,reference,power,gascap,2030,0.005957594928806243,1.2222164469042631
geco_2022,norway,reference,power,hydrocap,2030,-0.06528193645410442,0.9197312169185813
geco_2022,norway,reference,power,nuclearcap,2030,-5.7237009490296884e-11,0.9915587298939762
geco_2022,norway,reference,power,oilcap,2030,7.364718890305777e-4,1.4752345663424051
geco_2022,norway,reference,power,renewablescap,2030,0.008222747724078978,1.0523863010146959
geco_2022,other balkan,reference,power,coalcap,2022,0,1
geco_2022,other balkan,reference,power,gascap,2022,0,1
geco_2022,other balkan,reference,power,hydrocap,2022,0,1
geco_2022,other balkan,reference,power,nuclearcap,2022,0,1
geco_2022,other balkan,reference,power,oilcap,2022,0,1
geco_2022,other balkan,reference,power,renewablescap,2022,0,1
geco_2022,other balkan,reference,power,coalcap,2023,0.010290450716917515,1.0255237326623605
geco_2022,other balkan,reference,power,gascap,2023,0.001003062214060637,1.0486542199094697
geco_2022,other balkan,reference,power,hydrocap,2023,0.013409076385485805,1.0288444743156895
geco_2022,other balkan,reference,power,nuclearcap,2023,-1.3054173471052898e-11,0.9989416726572103
geco_2022,other balkan,reference,power,oilcap,2023,0.00141460021644391,1.0414084148679095
geco_2022,other balkan,reference,power,renewablescap,2023,0.031084410762657336,1.402779295657266
